Datetime,open,high,low,close,volume
2024-09-24 20:00:00,2658.035,2660.878,2656.495,2660.665,0
2024-09-24 21:00:00,2660.685,2662.735,2655.345,2659.875,0
2024-09-24 22:00:00,2659.915,2670.348,2659.525,2669.955,0
2024-09-24 23:00:00,2669.955,2670.088,2659.704,2661.385,0
2024-09-25 00:00:00,2661.415,2661.545,2657.535,2658.798,0
2024-09-25 01:00:00,2658.765,2659.725,2654.355,2657.138,0
2024-09-25 02:00:00,2657.125,2659.685,2653.455,2654.548,0
2024-09-25 03:00:00,2654.544,2657.535,2651.215,2656.788,0
2024-09-25 04:00:00,2656.845,2658.435,2654.455,2655.735,0
2024-09-25 05:00:00,2655.755,2657.595,2652.615,2656.825,0
2024-09-25 06:00:00,2656.825,2658.088,2654.255,2655.485,0
2024-09-25 07:00:00,2655.525,2657.905,2653.808,2657.258,0
2024-09-25 08:00:00,2657.258,2660.685,2656.825,2659.345,0
2024-09-25 09:00:00,2659.345,2666.055,2658.215,2664.168,0
2024-09-25 10:00:00,2664.168,2667.345,2654.178,2658.815,0
2024-09-25 11:00:00,2658.848,2660.685,2655.168,2657.574,0
2024-09-25 12:00:00,2657.574,2658.774,2649.715,2653.645,0
2024-09-25 13:00:00,2653.615,2662.855,2653.075,2660.558,0
2024-09-25 14:00:00,2660.558,2661.638,2658.964,2660.254,0
2024-09-25 15:00:00,2660.254,2661.498,2659.325,2659.638,0
2024-09-25 16:00:00,2659.638,2660.178,2656.114,2656.954,0
2024-09-25 18:00:00,2656.474,2659.505,2656.298,2658.145,0
2024-09-25 19:00:00,2658.145,2659.345,2656.084,2656.188,0
2024-09-25 20:00:00,2656.184,2660.245,2655.268,2658.908,0
2024-09-25 21:00:00,2658.935,2661.304,2657.575,2660.715,0
2024-09-25 22:00:00,2660.775,2661.425,2656.885,2657.955,0
2024-09-25 23:00:00,2657.915,2662.398,2657.558,2662.398,0
2024-09-26 00:00:00,2662.415,2662.804,2660.055,2660.514,0
2024-09-26 01:00:00,2660.485,2663.355,2659.645,2661.288,0
2024-09-26 02:00:00,2661.288,2662.565,2657.855,2661.578,0
2024-09-26 03:00:00,2661.575,2666.795,2659.338,2664.535,0
2024-09-26 04:00:00,2664.535,2670.378,2664.485,2668.955,0
2024-09-26 05:00:00,2668.955,2669.705,2666.835,2668.765,0
2024-09-26 06:00:00,2668.745,2675.555,2667.348,2672.544,0
2024-09-26 07:00:00,2672.534,2685.405,2672.135,2682.665,0
2024-09-26 08:00:00,2682.655,2684.105,2668.555,2677.125,0
2024-09-26 09:00:00,2677.135,2679.555,2654.685,2660.538,0
2024-09-26 10:00:00,2660.505,2669.408,2659.375,2665.735,0
2024-09-26 11:00:00,2665.664,2672.995,2662.308,2671.214,0
2024-09-26 12:00:00,2671.254,2672.328,2662.744,2668.088,0
2024-09-26 13:00:00,2668.075,2672.094,2667.478,2670.808,0
2024-09-26 14:00:00,2670.755,2676.985,2669.934,2675.744,0
2024-09-26 15:00:00,2675.744,2677.708,2672.114,2673.548,0
2024-09-26 16:00:00,2673.598,2673.958,2670.708,2671.964,0
2024-09-26 18:00:00,2671.268,2672.988,2671.268,2672.155,0
2024-09-26 19:00:00,2672.188,2673.035,2671.805,2672.495,0
2024-09-26 20:00:00,2672.495,2672.558,2669.145,2669.638,0
2024-09-26 21:00:00,2669.595,2672.664,2666.075,2669.385,0
2024-09-26 22:00:00,2669.385,2670.908,2667.078,2668.824,0
2024-09-26 23:00:00,2668.815,2673.855,2668.505,2673.555,0
2024-09-27 00:00:00,2673.555,2673.785,2669.185,2670.375,0
2024-09-27 01:00:00,2670.375,2671.195,2662.195,2664.735,0
2024-09-27 02:00:00,2664.745,2669.395,2663.915,2665.645,0
2024-09-27 03:00:00,2665.665,2668.165,2660.825,2664.568,0
2024-09-27 04:00:00,2664.588,2665.265,2661.684,2662.478,0
2024-09-27 05:00:00,2662.468,2664.795,2658.198,2663.568,0
2024-09-27 06:00:00,2663.544,2665.488,2661.858,2664.198,0
2024-09-27 07:00:00,2664.185,2669.038,2664.148,2665.955,0
2024-09-27 08:00:00,2665.975,2674.134,2662.195,2669.938,0
2024-09-27 09:00:00,2669.938,2670.945,2663.905,2666.034,0
2024-09-27 10:00:00,2666.038,2666.665,2649.265,2649.358,0
2024-09-27 11:00:00,2649.348,2654.555,2644.665,2649.635,0
2024-09-27 12:00:00,2649.635,2656.145,2645.888,2651.698,0
2024-09-27 13:00:00,2651.675,2652.195,2643.111,2645.048,0
2024-09-27 14:00:00,2645.078,2648.775,2643.348,2647.875,0
2024-09-27 15:00:00,2647.875,2652.748,2645.495,2651.915,0
2024-09-27 16:00:00,2651.888,2659.905,2651.038,2657.955,0
2024-09-29 18:00:00,2657.935,2663.388,2657.025,2662.595,0
2024-09-29 19:00:00,2662.545,2664.905,2661.565,2663.418,0
2024-09-29 20:00:00,2663.418,2665.858,2661.138,2661.485,0
2024-09-29 21:00:00,2661.485,2664.235,2647.285,2652.565,0
2024-09-29 22:00:00,2652.565,2656.225,2650.145,2652.405,0
2024-09-29 23:00:00,2652.394,2655.445,2652.045,2653.388,0
2024-09-30 00:00:00,2653.408,2655.805,2651.945,2655.755,0
2024-09-30 01:00:00,2655.755,2659.175,2654.265,2657.715,0
2024-09-30 02:00:00,2657.735,2659.995,2655.515,2657.695,0
2024-09-30 03:00:00,2657.765,2660.495,2650.588,2650.818,0
2024-09-30 04:00:00,2650.788,2656.485,2650.485,2653.395,0
2024-09-30 05:00:00,2653.475,2653.585,2648.215,2649.595,0
2024-09-30 06:00:00,2649.595,2649.965,2635.645,2636.838,0
2024-09-30 07:00:00,2636.755,2642.695,2634.305,2641.475,0
2024-09-30 08:00:00,2641.485,2644.065,2634.738,2638.855,0
2024-09-30 09:00:00,2638.905,2641.935,2630.314,2635.598,0
2024-09-30 10:00:00,2635.618,2636.018,2628.614,2633.198,0
2024-09-30 11:00:00,2633.178,2636.278,2630.094,2633.734,0
2024-09-30 12:00:00,2633.808,2639.264,2633.248,2638.944,0
2024-09-30 13:00:00,2638.945,2641.678,2636.274,2637.765,0
2024-09-30 14:00:00,2637.795,2638.245,2624.538,2631.375,0
2024-09-30 15:00:00,2631.405,2631.678,2626.278,2630.835,0
2024-09-30 16:00:00,2630.898,2635.018,2630.615,2634.204,0
2024-09-30 18:00:00,2633.898,2634.835,2632.184,2634.835,0
2024-09-30 19:00:00,2634.955,2636.035,2634.454,2635.595,0
2024-09-30 20:00:00,2635.595,2637.025,2633.815,2636.255,0
2024-09-30 21:00:00,2636.258,2639.675,2635.345,2639.675,0
2024-09-30 22:00:00,2639.675,2639.905,2634.865,2636.318,0
2024-09-30 23:00:00,2636.285,2638.508,2634.415,2637.845,0
2024-10-01 00:00:00,2637.845,2640.285,2637.335,2639.464,0
2024-10-01 01:00:00,2639.458,2644.185,2639.408,2642.955,0
2024-10-01 02:00:00,2642.975,2645.428,2642.505,2645.165,0
2024-10-01 03:00:00,2645.205,2647.318,2641.605,2645.485,0
2024-10-01 04:00:00,2645.505,2646.655,2642.295,2646.425,0
2024-10-01 05:00:00,2646.445,2649.145,2645.258,2648.565,0
2024-10-01 06:00:00,2648.565,2650.385,2648.155,2650.225,0
2024-10-01 07:00:00,2650.245,2651.955,2646.785,2650.178,0
2024-10-01 08:00:00,2650.115,2656.555,2650.048,2651.435,0
2024-10-01 09:00:00,2651.435,2671.735,2647.865,2667.528,0
2024-10-01 10:00:00,2667.615,2669.755,2657.248,2658.895,0
2024-10-01 11:00:00,2658.925,2665.284,2653.778,2663.315,0
2024-10-01 12:00:00,2663.275,2672.908,2661.135,2666.315,0
2024-10-01 13:00:00,2666.315,2671.574,2661.144,2662.298,0
2024-10-01 14:00:00,2662.224,2664.865,2657.425,2660.945,0
2024-10-01 15:00:00,2660.924,2664.185,2658.068,2658.588,0
2024-10-01 16:00:00,2658.565,2663.855,2657.755,2663.005,0
2024-10-01 18:00:00,2662.438,2662.885,2660.985,2661.895,0
2024-10-01 19:00:00,2661.925,2662.055,2659.975,2660.218,0
2024-10-01 20:00:00,2660.195,2660.518,2656.825,2657.325,0
2024-10-01 21:00:00,2657.385,2661.878,2656.155,2660.495,0
2024-10-01 22:00:00,2660.508,2661.045,2658.715,2659.998,0
2024-10-01 23:00:00,2659.975,2661.418,2654.955,2655.238,0
2024-10-02 00:00:00,2655.205,2656.355,2652.548,2653.958,0
2024-10-02 01:00:00,2653.965,2656.068,2644.395,2647.875,0
2024-10-02 02:00:00,2647.895,2650.705,2647.085,2649.615,0
2024-10-02 03:00:00,2649.555,2655.435,2649.355,2655.315,0
2024-10-02 04:00:00,2655.315,2655.715,2648.495,2652.335,0
2024-10-02 05:00:00,2652.335,2655.415,2651.425,2652.815,0
2024-10-02 06:00:00,2652.835,2654.255,2648.665,2649.015,0
2024-10-02 07:00:00,2649.015,2652.455,2647.845,2649.448,0
2024-10-02 08:00:00,2649.465,2652.805,2643.648,2649.488,0
2024-10-02 09:00:00,2649.495,2660.684,2649.135,2659.344,0
2024-10-02 10:00:00,2659.465,2663.194,2647.275,2647.945,0
2024-10-02 11:00:00,2647.945,2650.508,2640.954,2649.835,0
2024-10-02 12:00:00,2649.835,2652.148,2647.928,2649.638,0
2024-10-02 13:00:00,2649.534,2652.688,2647.095,2652.025,0
2024-10-02 14:00:00,2652.048,2655.848,2650.985,2653.998,0
2024-10-02 15:00:00,2653.978,2658.838,2653.578,2658.498,0
2024-10-02 16:00:00,2658.504,2659.774,2658.165,2658.345,0
2024-10-02 18:00:00,2658.035,2660.195,2657.725,2659.334,0
2024-10-02 19:00:00,2659.334,2661.064,2659.228,2660.135,0
2024-10-02 20:00:00,2660.135,2662.775,2657.295,2657.675,0
2024-10-02 21:00:00,2657.675,2658.775,2654.845,2658.105,0
2024-10-02 22:00:00,2658.115,2658.535,2655.245,2655.665,0
2024-10-02 23:00:00,2655.645,2657.878,2653.175,2655.878,0
2024-10-03 00:00:00,2655.908,2656.385,2654.465,2654.845,0
2024-10-03 01:00:00,2654.825,2656.535,2651.765,2653.198,0
2024-10-03 02:00:00,2653.138,2657.315,2651.165,2655.714,0
2024-10-03 03:00:00,2655.745,2656.055,2643.304,2645.145,0
2024-10-03 04:00:00,2645.068,2647.315,2641.675,2644.985,0
2024-10-03 05:00:00,2644.955,2647.465,2640.895,2644.685,0
2024-10-03 06:00:00,2644.685,2647.998,2643.915,2646.675,0
2024-10-03 07:00:00,2646.725,2648.935,2643.525,2647.935,0
2024-10-03 08:00:00,2647.948,2653.815,2641.968,2642.235,0
2024-10-03 09:00:00,2642.225,2651.235,2641.475,2646.925,0
2024-10-03 10:00:00,2646.868,2654.348,2636.255,2650.068,0
2024-10-03 11:00:00,2650.045,2654.435,2647.835,2648.735,0
2024-10-03 12:00:00,2648.805,2661.048,2648.455,2659.925,0
2024-10-03 13:00:00,2659.985,2662.008,2655.025,2656.595,0
2024-10-03 14:00:00,2656.645,2659.565,2655.265,2657.398,0
2024-10-03 15:00:00,2657.398,2659.325,2656.828,2657.815,0
2024-10-03 16:00:00,2657.815,2657.815,2655.645,2655.715,0
2024-10-03 18:00:00,2654.878,2656.998,2654.245,2655.844,0
2024-10-03 19:00:00,2655.764,2656.468,2654.178,2655.615,0
2024-10-03 20:00:00,2655.655,2657.415,2655.315,2657.098,0
2024-10-03 21:00:00,2657.108,2659.048,2656.645,2658.115,0
2024-10-03 22:00:00,2658.124,2663.405,2657.898,2661.908,0
2024-10-03 23:00:00,2661.918,2663.474,2660.665,2660.985,0
2024-10-04 00:00:00,2660.965,2665.705,2660.525,2663.915,0
2024-10-04 01:00:00,2663.914,2667.675,2663.914,2667.278,0
2024-10-04 02:00:00,2667.295,2667.515,2659.598,2660.148,0
2024-10-04 03:00:00,2660.045,2663.035,2658.605,2660.888,0
2024-10-04 04:00:00,2660.865,2661.405,2658.715,2658.894,0
2024-10-04 05:00:00,2658.894,2660.075,2656.755,2657.365,0
2024-10-04 06:00:00,2657.335,2660.595,2657.085,2658.145,0
2024-10-04 07:00:00,2658.065,2662.455,2657.265,2661.205,0
2024-10-04 08:00:00,2661.185,2661.345,2632.068,2638.695,0
2024-10-04 09:00:00,2638.785,2655.014,2637.314,2651.778,0
2024-10-04 10:00:00,2651.778,2661.045,2646.378,2658.255,0
2024-10-04 11:00:00,2658.285,2670.065,2647.635,2653.045,0
2024-10-04 12:00:00,2653.045,2653.685,2641.755,2645.168,0
2024-10-04 13:00:00,2645.185,2650.308,2643.785,2649.914,0
2024-10-04 14:00:00,2649.914,2650.605,2644.225,2645.518,0
2024-10-04 15:00:00,2645.518,2651.985,2642.605,2651.458,0
2024-10-04 16:00:00,2651.495,2653.835,2649.705,2653.545,0
2024-10-06 18:00:00,2650.375,2652.615,2648.875,2650.594,0
2024-10-06 19:00:00,2650.584,2652.248,2649.528,2650.055,0
2024-10-06 20:00:00,2650.125,2650.965,2647.675,2649.194,0
2024-10-06 21:00:00,2649.255,2651.778,2643.708,2646.085,0
2024-10-06 22:00:00,2646.055,2648.495,2645.138,2645.158,0
2024-10-06 23:00:00,2645.115,2647.308,2643.735,2647.255,0
2024-10-07 00:00:00,2647.255,2648.485,2646.235,2646.605,0
2024-10-07 01:00:00,2646.548,2646.575,2639.855,2640.545,0
2024-10-07 02:00:00,2640.635,2643.775,2639.605,2643.085,0
2024-10-07 03:00:00,2643.045,2652.695,2641.925,2651.925,0
2024-10-07 04:00:00,2651.975,2656.208,2651.515,2652.195,0
2024-10-07 05:00:00,2652.215,2657.115,2650.565,2656.454,0
2024-10-07 06:00:00,2656.444,2658.375,2655.085,2655.265,0
2024-10-07 07:00:00,2655.245,2659.465,2654.975,2656.835,0
2024-10-07 08:00:00,2656.868,2659.155,2637.688,2639.925,0
2024-10-07 09:00:00,2639.905,2653.675,2639.585,2642.605,0
2024-10-07 10:00:00,2642.625,2647.655,2640.275,2640.728,0
2024-10-07 11:00:00,2640.705,2650.015,2638.995,2645.608,0
2024-10-07 12:00:00,2645.608,2646.805,2642.505,2646.735,0
2024-10-07 13:00:00,2646.585,2648.635,2644.045,2647.835,0
2024-10-07 14:00:00,2647.835,2647.965,2639.505,2640.735,0
2024-10-07 15:00:00,2640.735,2644.608,2640.345,2643.148,0
2024-10-07 16:00:00,2643.058,2643.588,2641.668,2642.625,0
2024-10-07 18:00:00,2641.965,2648.975,2641.595,2644.048,0
2024-10-07 19:00:00,2644.085,2644.748,2642.295,2642.855,0
2024-10-07 20:00:00,2642.895,2644.965,2642.185,2643.475,0
2024-10-07 21:00:00,2643.395,2647.785,2637.758,2647.115,0
2024-10-07 22:00:00,2647.115,2648.095,2633.665,2635.555,0
2024-10-07 23:00:00,2635.464,2645.615,2635.105,2642.805,0
2024-10-08 00:00:00,2642.805,2643.605,2641.205,2642.945,0
2024-10-08 01:00:00,2642.925,2646.215,2641.435,2644.885,0
2024-10-08 02:00:00,2644.885,2646.335,2635.585,2636.255,0
2024-10-08 03:00:00,2636.235,2638.345,2631.025,2633.815,0
2024-10-08 04:00:00,2633.845,2640.185,2628.425,2637.765,0
2024-10-08 05:00:00,2637.805,2641.875,2635.618,2641.355,0
2024-10-08 06:00:00,2641.355,2647.345,2639.685,2646.185,0
2024-10-08 07:00:00,2646.185,2651.835,2646.135,2650.615,0
2024-10-08 08:00:00,2650.695,2652.885,2639.505,2645.735,0
2024-10-08 09:00:00,2645.725,2647.475,2636.545,2639.555,0
2024-10-08 10:00:00,2639.555,2640.285,2619.708,2620.828,0
2024-10-08 11:00:00,2620.925,2620.935,2604.575,2612.825,0
2024-10-08 12:00:00,2612.805,2616.065,2606.595,2608.885,0
2024-10-08 13:00:00,2608.915,2617.975,2605.325,2614.418,0
2024-10-08 14:00:00,2614.418,2616.875,2613.715,2615.638,0
2024-10-08 15:00:00,2615.585,2623.485,2614.798,2622.815,0
2024-10-08 16:00:00,2622.905,2623.018,2618.785,2621.385,0
2024-10-08 18:00:00,2620.638,2622.205,2620.444,2621.835,0
2024-10-08 19:00:00,2621.855,2623.665,2621.005,2621.865,0
2024-10-08 20:00:00,2621.835,2623.095,2620.838,2621.048,0
2024-10-08 21:00:00,2621.035,2624.085,2618.225,2619.858,0
2024-10-08 22:00:00,2619.805,2620.225,2616.665,2618.278,0
2024-10-08 23:00:00,2618.265,2618.805,2614.735,2617.085,0
2024-10-09 00:00:00,2617.085,2618.495,2615.355,2615.855,0
2024-10-09 01:00:00,2615.855,2624.165,2615.585,2619.575,0
2024-10-09 02:00:00,2619.585,2619.585,2610.474,2612.564,0
2024-10-09 03:00:00,2612.595,2615.505,2608.974,2611.515,0
2024-10-09 04:00:00,2611.538,2617.225,2610.345,2616.175,0
2024-10-09 05:00:00,2616.165,2618.505,2614.538,2617.905,0
2024-10-09 06:00:00,2617.905,2621.365,2615.915,2620.985,0
2024-10-09 07:00:00,2620.945,2622.258,2616.845,2618.885,0
2024-10-09 08:00:00,2618.908,2622.225,2615.248,2618.765,0
2024-10-09 09:00:00,2618.765,2620.578,2606.815,2609.535,0
2024-10-09 10:00:00,2609.485,2611.785,2605.185,2609.725,0
2024-10-09 11:00:00,2609.675,2617.755,2609.385,2614.705,0
2024-10-09 12:00:00,2614.715,2615.645,2607.665,2608.585,0
2024-10-09 13:00:00,2608.585,2609.815,2606.385,2609.578,0
2024-10-09 14:00:00,2609.664,2610.918,2605.045,2606.265,0
2024-10-09 15:00:00,2606.305,2610.095,2606.195,2609.038,0
2024-10-09 16:00:00,2609.055,2609.298,2606.788,2607.465,0
2024-10-09 18:00:00,2606.828,2608.825,2606.828,2608.745,0
2024-10-09 19:00:00,2608.775,2608.775,2608.155,2608.645,0
2024-10-09 20:00:00,2606.925,2610.085,2605.785,2609.208,0
2024-10-09 21:00:00,2609.188,2612.345,2606.655,2608.945,0
2024-10-09 22:00:00,2608.915,2615.465,2607.865,2615.095,0
2024-10-09 23:00:00,2615.095,2616.785,2611.305,2611.615,0
2024-10-10 00:00:00,2611.545,2614.585,2611.398,2613.725,0
2024-10-10 01:00:00,2613.785,2615.395,2612.318,2613.168,0
2024-10-10 02:00:00,2613.124,2616.255,2610.465,2612.335,0
2024-10-10 03:00:00,2612.345,2616.915,2610.125,2616.605,0
2024-10-10 04:00:00,2616.635,2617.195,2613.415,2615.328,0
2024-10-10 05:00:00,2615.395,2618.415,2614.165,2617.095,0
2024-10-10 06:00:00,2617.095,2618.365,2615.717,2617.835,0
2024-10-10 07:00:00,2617.885,2618.778,2611.135,2612.915,0
2024-10-10 08:00:00,2612.915,2627.148,2601.734,2624.898,0
2024-10-10 09:00:00,2624.924,2627.828,2615.628,2626.568,0
2024-10-10 10:00:00,2626.575,2629.564,2622.724,2625.325,0
2024-10-10 11:00:00,2625.314,2626.038,2618.665,2623.475,0
2024-10-10 12:00:00,2623.505,2629.015,2618.638,2619.158,0
2024-10-10 13:00:00,2619.105,2626.145,2616.365,2623.688,0
2024-10-10 14:00:00,2623.675,2629.018,2623.195,2626.358,0
2024-10-10 15:00:00,2626.308,2631.308,2625.848,2629.048,0
2024-10-10 16:00:00,2629.078,2631.435,2628.725,2629.595,0
2024-10-10 18:00:00,2629.098,2629.675,2627.995,2628.065,0
2024-10-10 19:00:00,2628.105,2635.855,2628.075,2633.005,0
2024-10-10 20:00:00,2633.065,2634.265,2631.975,2633.715,0
2024-10-10 21:00:00,2633.735,2637.835,2632.755,2637.685,0
2024-10-10 22:00:00,2637.615,2643.965,2635.095,2642.275,0
2024-10-10 23:00:00,2642.215,2645.958,2640.508,2645.364,0
2024-10-11 00:00:00,2645.355,2645.925,2643.798,2645.515,0
2024-10-11 01:00:00,2645.405,2645.815,2643.055,2644.635,0
2024-10-11 02:00:00,2644.635,2647.075,2637.868,2639.365,0
2024-10-11 03:00:00,2639.325,2645.445,2638.195,2645.245,0
2024-10-11 04:00:00,2645.265,2646.065,2638.975,2639.128,0
2024-10-11 05:00:00,2639.108,2641.518,2636.025,2637.765,0
2024-10-11 06:00:00,2637.725,2642.135,2636.945,2641.465,0
2024-10-11 07:00:00,2641.485,2644.715,2638.565,2644.585,0
2024-10-11 08:00:00,2644.535,2649.998,2640.465,2642.955,0
2024-10-11 09:00:00,2642.955,2653.215,2642.495,2649.228,0
2024-10-11 10:00:00,2649.275,2655.188,2646.284,2652.975,0
2024-10-11 11:00:00,2652.945,2659.098,2652.945,2658.655,0
2024-10-11 12:00:00,2658.635,2661.258,2657.728,2660.338,0
2024-10-11 13:00:00,2660.348,2661.108,2656.135,2659.374,0
2024-10-11 14:00:00,2659.418,2659.418,2655.965,2658.525,0
2024-10-11 15:00:00,2658.488,2658.705,2655.148,2656.028,0
2024-10-11 16:00:00,2656.015,2657.175,2654.598,2656.835,0
2024-10-13 18:00:00,2656.298,2656.775,2644.985,2650.065,0
2024-10-13 19:00:00,2650.145,2650.485,2647.445,2647.865,0
2024-10-13 20:00:00,2647.935,2648.225,2644.975,2646.574,0
2024-10-13 21:00:00,2646.574,2648.375,2643.375,2646.015,0
2024-10-13 22:00:00,2645.955,2655.355,2643.058,2655.045,0
2024-10-13 23:00:00,2655.025,2657.285,2653.564,2655.445,0
2024-10-14 00:00:00,2655.435,2660.305,2655.145,2659.085,0
2024-10-14 01:00:00,2659.035,2660.575,2656.945,2658.875,0
2024-10-14 02:00:00,2658.885,2666.705,2657.295,2663.884,0
2024-10-14 03:00:00,2663.975,2665.055,2659.005,2660.298,0
2024-10-14 04:00:00,2660.295,2661.764,2658.235,2659.305,0
2024-10-14 05:00:00,2659.315,2662.885,2656.625,2658.385,0
2024-10-14 06:00:00,2658.365,2660.778,2655.725,2655.725,0
2024-10-14 07:00:00,2655.715,2656.685,2650.935,2651.995,0
2024-10-14 08:00:00,2651.995,2654.445,2649.095,2651.255,0
2024-10-14 09:00:00,2651.255,2661.065,2647.584,2655.335,0
2024-10-14 10:00:00,2655.335,2656.908,2644.585,2645.495,0
2024-10-14 11:00:00,2645.585,2648.985,2643.835,2646.625,0
2024-10-14 12:00:00,2646.645,2649.615,2645.735,2648.435,0
2024-10-14 13:00:00,2648.435,2649.765,2647.125,2648.495,0
2024-10-14 14:00:00,2648.495,2650.805,2648.335,2649.125,0
2024-10-14 15:00:00,2649.125,2652.498,2646.865,2652.348,0
2024-10-14 16:00:00,2652.385,2653.198,2646.025,2648.424,0
2024-10-14 18:00:00,2646.905,2650.134,2646.805,2649.835,0
2024-10-14 19:00:00,2649.885,2650.835,2648.815,2649.255,0
2024-10-14 20:00:00,2649.255,2650.085,2647.665,2648.055,0
2024-10-14 21:00:00,2648.055,2651.075,2647.125,2648.235,0
2024-10-14 22:00:00,2648.215,2652.608,2647.925,2651.485,0
2024-10-14 23:00:00,2651.525,2651.535,2644.265,2645.555,0
2024-10-15 00:00:00,2645.555,2645.555,2642.815,2644.248,0
2024-10-15 01:00:00,2644.248,2644.248,2637.955,2641.795,0
2024-10-15 02:00:00,2641.805,2649.048,2641.245,2648.535,0
2024-10-15 03:00:00,2648.495,2653.765,2647.755,2650.615,0
2024-10-15 04:00:00,2650.555,2655.585,2649.635,2653.815,0
2024-10-15 05:00:00,2653.805,2655.425,2650.984,2653.365,0
2024-10-15 06:00:00,2653.375,2656.645,2652.545,2652.875,0
2024-10-15 07:00:00,2652.905,2654.435,2645.505,2647.595,0
2024-10-15 08:00:00,2647.595,2657.265,2647.015,2648.115,0
2024-10-15 09:00:00,2648.115,2653.195,2645.905,2648.514,0
2024-10-15 10:00:00,2648.515,2664.035,2647.675,2659.698,0
2024-10-15 11:00:00,2659.655,2665.005,2657.125,2664.515,0
2024-10-15 12:00:00,2664.525,2668.805,2660.995,2661.778,0
2024-10-15 13:00:00,2661.735,2664.085,2658.875,2663.508,0
2024-10-15 14:00:00,2663.475,2665.748,2663.255,2664.998,0
2024-10-15 15:00:00,2664.994,2666.358,2659.335,2661.598,0
2024-10-15 16:00:00,2661.554,2663.005,2660.138,2662.345,0
2024-10-15 18:00:00,2662.098,2662.665,2661.335,2661.984,0
2024-10-15 19:00:00,2661.988,2662.425,2660.288,2660.345,0
2024-10-15 20:00:00,2660.275,2660.385,2658.558,2660.105,0
2024-10-15 21:00:00,2660.095,2667.855,2660.095,2667.838,0
2024-10-15 22:00:00,2667.795,2669.935,2665.395,2667.945,0
2024-10-15 23:00:00,2667.945,2669.035,2665.145,2667.025,0
2024-10-16 00:00:00,2667.165,2668.105,2665.475,2666.595,0
2024-10-16 01:00:00,2666.545,2670.425,2666.005,2669.315,0
2024-10-16 02:00:00,2669.335,2677.545,2666.908,2677.155,0
2024-10-16 03:00:00,2677.155,2677.425,2673.205,2676.005,0
2024-10-16 04:00:00,2675.844,2680.005,2674.425,2679.375,0
2024-10-16 05:00:00,2679.445,2682.648,2678.035,2680.105,0
2024-10-16 06:00:00,2680.105,2680.875,2673.054,2674.134,0
2024-10-16 07:00:00,2674.175,2680.485,2673,2678.245,0
2024-10-16 08:00:00,2678.345,2681.845,2676.328,2681.645,0
2024-10-16 09:00:00,2681.585,2685.298,2672.314,2674.905,0
2024-10-16 10:00:00,2674.958,2681.345,2669.894,2672.055,0
2024-10-16 11:00:00,2672.055,2675.598,2667.448,2669.878,0
2024-10-16 12:00:00,2669.878,2674.095,2666.645,2673.948,0
2024-10-16 13:00:00,2674.095,2676.158,2672.958,2675.218,0
2024-10-16 14:00:00,2675.168,2676.524,2674.458,2674.898,0
